fish.id,year,site,lat,long,fish.spc,length_mm,length,para.spc,par.type,lifecycle,nhosts,count,sfish_density,temp_na_rm,ord1raw,ord2raw,ord1,ord2
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,spirurid_sp1_pv,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,cucullanus_annulatus_all,nematode,complex,2,31,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,clavinema_mariae_all,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,cyst_os_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,cope_chalimis_pv,copepod,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,acanth_corn_pv,acanthocephalan,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,oceanobdella_pallida_all,leech,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4579_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,125,-0.955541005,metacercaria_sp_pv,trematode,complex,3,2,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,nem_unkn_all_sole,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,trem_sp1_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,trem_sp3_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,capillaria_parophrysi_all,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,contracaecum_sp_all,nematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,spirurid_sp1_pv,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,cucullanus_annulatus_all,nematode,complex,2,3,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,clavinema_mariae_all,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,cyst_os_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,cope_chalimis_pv,copepod,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,acanth_corn_pv,acanthocephalan,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,oceanobdella_pallida_all,leech,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 16589,1939,47.58291 -122.4509,47.58291,-122.4509,sole,115,-1.193825081,metacercaria_sp_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,nem_unkn_all_sole,nematode,complex,2,1,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,trem_sp1_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,trem_sp3_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,capillaria_parophrysi_all,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,contracaecum_sp_all,nematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,spirurid_sp1_pv,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,cucullanus_annulatus_all,nematode,complex,2,7,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,clavinema_mariae_all,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,cyst_os_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,cope_chalimis_pv,copepod,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,acanth_corn_pv,acanthocephalan,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,oceanobdella_pallida_all,leech,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4794_01,1939,47.3531 -122.3422,47.3531,-122.3422,sole,145,-0.478972853,metacercaria_sp_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,nem_unkn_all_sole,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,trem_sp1_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,trem_sp3_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,capillaria_parophrysi_all,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,contracaecum_sp_all,nematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,spirurid_sp1_pv,nematode,complex,2,1,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,cucullanus_annulatus_all,nematode,complex,2,8,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,clavinema_mariae_all,nematode,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,cyst_os_pv,trematode,complex,3,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,cope_chalimis_pv,copepod,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,acanth_corn_pv,acanthocephalan,complex,2,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,oceanobdella_pallida_all,leech,direct,1,0,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4614_01,1939,47.67337 -122.4112,47.67337,-122.4112,sole,160,-0.12154674,metacercaria_sp_pv,trematode,complex,3,1,NA,9.523636364,1.727469213,0.859273668,2.251023533,-0.520025743
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,nem_unkn_all_sole,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,trem_sp1_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,trem_sp3_pv,trematode,complex,3,4,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,capillaria_parophrysi_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,contracaecum_sp_all,nematode,complex,3,1,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,spirurid_sp1_pv,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,cucullanus_annulatus_all,nematode,complex,2,1,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,clavinema_mariae_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,cyst_os_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,cope_chalimis_pv,copepod,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,acanth_corn_pv,acanthocephalan,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,oceanobdella_pallida_all,leech,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4827,1941,47.58291 -122.4509,47.58291,-122.4509,sole,113,-1.241481896,metacercaria_sp_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,nem_unkn_all_sole,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,trem_sp1_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,trem_sp3_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,capillaria_parophrysi_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,contracaecum_sp_all,nematode,complex,3,2,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,spirurid_sp1_pv,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,cucullanus_annulatus_all,nematode,complex,2,21,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,clavinema_mariae_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,cyst_os_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,cope_chalimis_pv,copepod,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,acanth_corn_pv,acanthocephalan,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,oceanobdella_pallida_all,leech,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_01,1941,47.58291 -122.4509,47.58291,-122.4509,sole,204,0.926903194,metacercaria_sp_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,nem_unkn_all_sole,nematode,complex,2,1,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,trem_sp1_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,trem_sp3_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,capillaria_parophrysi_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,contracaecum_sp_all,nematode,complex,3,5,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,spirurid_sp1_pv,nematode,complex,2,7,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,cucullanus_annulatus_all,nematode,complex,2,15,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,clavinema_mariae_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,cyst_os_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,cope_chalimis_pv,copepod,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,acanth_corn_pv,acanthocephalan,complex,2,1,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,oceanobdella_pallida_all,leech,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_02,1941,47.79898 -122.436,47.79898,-122.436,sole,172,0.164394151,metacercaria_sp_pv,trematode,complex,3,1,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,nem_unkn_all_sole,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,trem_sp1_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,trem_sp3_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,capillaria_parophrysi_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,contracaecum_sp_all,nematode,complex,3,1,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,spirurid_sp1_pv,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,cucullanus_annulatus_all,nematode,complex,2,5,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,clavinema_mariae_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,cyst_os_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,cope_chalimis_pv,copepod,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,acanth_corn_pv,acanthocephalan,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,oceanobdella_pallida_all,leech,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4885_02,1941,47.58291 -122.4509,47.58291,-122.4509,sole,125,-0.955541005,metacercaria_sp_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,nem_unkn_all_sole,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,trem_sp1_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,trem_sp3_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,capillaria_parophrysi_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,contracaecum_sp_all,nematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,spirurid_sp1_pv,nematode,complex,2,7,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,cucullanus_annulatus_all,nematode,complex,2,19,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,clavinema_mariae_all,nematode,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,cyst_os_pv,trematode,complex,3,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,cope_chalimis_pv,copepod,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,acanth_corn_pv,acanthocephalan,complex,2,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,oceanobdella_pallida_all,leech,direct,1,0,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 4925_01,1941,47.79898 -122.436,47.79898,-122.436,sole,195,0.712447526,metacercaria_sp_pv,trematode,complex,3,2,NA,NA,2.785521245,-0.87937164,2.641452827,-0.843922658
UW 16616_01,1942,47.79898 -122.436,47.79898,-122.436,sole,147,-0.431316038,nem_unkn_all_sole,nematode,complex,2,0,NA,9.1475,3.314547261,-1.748694294,2.696230171,-1.014816875
UW 16616_01,1942,47.79898 -122.436,47.79898,-122.436,sole,147,-0.431316038,trem_sp1_pv,trematode,complex,3,0,NA,9.1475,3.314547261,-1.748694294,2.696230171,-1.014816875
UW 16616_01,1942,47.79898 -122.436,47.79898,-122.436,sole,147,-0.431316038,trem_sp3_pv,trematode,complex,3,30,NA,9.1475,3.314547261,-1.748694294,2.696230171,-1.014816875
UW 16616_01,1942,47.79898 -122.436,47.79898,-122.436,sole,147,-0.431316038,capillaria_parophrysi_all,nematode,complex,2,0,NA,9.1475,3.314547261,-1.748694294,2.696230171,-1.014816875
UW 16616_01,1942,47.79898 -122.436,47.79898,-122.436,sole,147,-0.431316038,contracaecum_sp_all,nematode,complex,3,5,NA,9.1475,3.314547261,-1.748694294,2.696230171,-1.014816875
UW 16616_01,1942,47.79898 -122.436,47.79898,-122.436,sole,147,-0.431316038,spirurid_sp1_pv,nematode,complex,2,0,NA,9.1475,3.314547261,-1.748694294,2.696230171,-1.014816875
